0,1,2,3,4,5
25.87890625,-140.625,-764.6484375,48.828125,63.4765625,1
-2.9296875,115.234375,-753.90625,23.4375,147.4609375,1
-18.06640625,131.34765625,-744.62890625,-86.9140625,71.2890625,1
-9.27734375,-101.07421875,-765.13671875,-95.703125,19.04296875,1
-115.234375,-787.59765625,-833.0078125,-72.265625,383.7890625,1
-118.65234375,39.0625,-803.7109375,-70.80078125,360.3515625,1
-56.15234375,894.53125,-796.38671875,-105.46875,-95.703125,1
3.41796875,186.03515625,-757.32421875,-111.328125,-165.52734375,1
-20.01953125,168.9453125,-762.6953125,-41.015625,-161.62109375,1
-35.64453125,441.89453125,-794.43359375,-7.8125,-191.89453125,1
-3.41796875,322.75390625,-766.6015625,-14.16015625,-215.33203125,1
22.94921875,60.546875,-738.76953125,-67.3828125,-167.96875,1
1.46484375,11.23046875,-733.3984375,-97.65625,-98.6328125,1
-50.78125,-0.9765625,-764.6484375,-33.203125,-81.0546875,1
-120.1171875,127.44140625,-793.45703125,-83.984375,-47.8515625,1
-132.8125,-345.21484375,-821.2890625,-172.36328125,155.2734375,1
-68.359375,-1000.0,-783.203125,-125.0,503.41796875,1
15.13671875,212.890625,-704.1015625,30.76171875,248.046875,1
60.546875,867.67578125,-733.3984375,109.375,-118.1640625,1
-81.54296875,299.8046875,-813.4765625,-101.5625,-116.2109375,1
-175.78125,333.0078125,-778.80859375,-270.99609375,-247.0703125,1
-56.15234375,433.59375,-759.27734375,-78.125,-233.3984375,1
7.32421875,22.94921875,-786.62109375,61.5234375,-77.1484375,1
-14.16015625,-236.328125,-789.0625,-27.34375,-49.8046875,1
6.34765625,-48.33984375,-799.8046875,-86.42578125,-185.546875,1
-10.7421875,-249.51171875,-810.05859375,-45.8984375,-201.66015625,1
-49.8046875,-521.97265625,-802.734375,15.625,-7.32421875,1
-18.06640625,-712.40234375,-759.27734375,23.4375,188.4765625,1
-10.25390625,-122.55859375,-716.796875,-133.7890625,-48.828125,1
-40.52734375,501.953125,-750.48828125,-127.9296875,-262.6953125,1
-77.63671875,-102.5390625,-822.265625,-61.03515625,-69.82421875,1
-88.8671875,-373.046875,-830.56640625,-93.75,43.9453125,1
-56.640625,187.98828125,-795.41015625,-143.5546875,-204.1015625,1
-55.6640625,24.90234375,-794.43359375,-176.7578125,-310.05859375,1
-104.00390625,-147.94921875,-785.15625,-90.8203125,-155.76171875,1
-49.31640625,-7.32421875,-758.30078125,26.3671875,-73.2421875,1
43.45703125,-193.84765625,-759.27734375,15.13671875,-64.94140625,1
22.4609375,-275.87890625,-757.32421875,-87.40234375,-154.296875,1
47.36328125,-569.3359375,-750.0,46.38671875,71.77734375,1
43.9453125,-787.109375,-751.953125,108.88671875,354.4921875,1
-155.76171875,493.1640625,-802.24609375,-165.0390625,-34.1796875,1
-159.66796875,612.79296875,-814.94140625,-277.34375,-333.49609375,1
-30.76171875,40.52734375,-739.2578125,-117.1875,-175.29296875,1
66.40625,543.45703125,-706.0546875,75.1953125,-83.0078125,1
41.9921875,909.1796875,-766.11328125,53.22265625,-235.83984375,1
-63.4765625,328.61328125,-824.70703125,-135.25390625,-291.015625,1
-88.8671875,-131.8359375,-791.015625,-133.7890625,-159.1796875,1
-142.578125,382.8125,-761.23046875,-70.3125,-186.03515625,1
-124.51171875,448.2421875,-779.78515625,-60.546875,-227.5390625,1
-26.85546875,-399.4140625,-797.36328125,-109.375,-97.65625,1
0.0,-592.7734375,-761.71875,-114.74609375,37.59765625,1
-41.015625,408.203125,-724.609375,-45.8984375,-53.22265625,1
-82.03125,799.31640625,-758.7890625,-44.921875,-209.47265625,1
-62.5,-53.7109375,-809.08203125,-76.66015625,-185.05859375,1
-92.7734375,-276.85546875,-827.63671875,-182.6171875,-159.66796875,1
-119.62890625,490.234375,-794.921875,-96.6796875,-231.93359375,1
-52.24609375,243.65234375,-770.01953125,36.1328125,-238.28125,1
-2.9296875,-407.71484375,-731.4453125,0.9765625,-56.640625,1
38.57421875,-54.19921875,-704.58984375,-60.546875,-111.81640625,1
21.484375,548.33984375,-741.69921875,-47.36328125,-297.36328125,1
3.41796875,330.56640625,-762.20703125,28.80859375,-151.85546875,1
-8.30078125,-339.84375,-799.8046875,-10.7421875,117.67578125,1
-60.546875,-378.41796875,-803.7109375,-144.53125,87.40234375,1
-86.9140625,573.2421875,-771.484375,-164.55078125,-226.07421875,1
-150.87890625,694.82421875,-817.87109375,-82.51953125,-278.3203125,1
-129.8828125,-288.57421875,-800.78125,-32.71484375,9.27734375,1
30.76171875,-156.25,-688.4765625,-14.16015625,-20.99609375,1
82.51953125,636.71875,-738.76953125,-43.9453125,-348.6328125,1
23.92578125,306.640625,-823.73046875,18.06640625,-130.859375,1
-36.1328125,240.72265625,-805.17578125,19.04296875,-27.83203125,1
-110.83984375,493.65234375,-809.08203125,-130.37109375,-122.0703125,1
-188.4765625,768.5546875,-793.9453125,-282.2265625,-257.32421875,1
-98.6328125,794.921875,-777.83203125,-120.1171875,-200.68359375,1
32.71484375,395.99609375,-753.41796875,127.9296875,204.1015625,1
102.5390625,740.72265625,-710.9375,139.16015625,146.97265625,1
3.41796875,-956.0546875,-767.08984375,-83.0078125,-295.41015625,1
-84.9609375,608.88671875,-819.3359375,-121.09375,-240.72265625,1
-79.58984375,532.71484375,-781.25,-40.0390625,-68.84765625,1
-149.4140625,959.9609375,-797.36328125,-130.859375,-188.96484375,1
-102.5390625,-968.75,-831.0546875,-200.1953125,-306.640625,1
-43.9453125,529.78515625,-802.24609375,-145.01953125,-170.41015625,1
-13.671875,376.953125,-765.13671875,-8.30078125,79.1015625,1
49.31640625,998.046875,-738.28125,65.4296875,-150.390625,1
-8.7890625,972.16796875,-776.3671875,-64.94140625,-285.15625,1
-110.83984375,946.77734375,-775.87890625,-201.66015625,-152.34375,1
-159.66796875,972.16796875,-734.86328125,-126.46484375,4.8828125,1
-127.9296875,971.19140625,-766.11328125,-61.03515625,-38.57421875,1
17.578125,969.7265625,-770.5078125,-1.953125,-145.99609375,1
127.44140625,967.7734375,-736.328125,12.20703125,-143.06640625,1
102.05078125,969.7265625,-746.58203125,57.6171875,-93.26171875,1
-32.71484375,971.6796875,-770.99609375,26.3671875,-58.10546875,1
-89.35546875,970.703125,-752.9296875,-61.5234375,-166.9921875,1
-107.91015625,958.984375,-790.0390625,-198.2421875,9.765625,1
-216.30859375,962.40234375,-772.94921875,-245.60546875,297.36328125,1
-160.15625,971.6796875,-728.515625,-51.26953125,54.6875,1
-17.578125,970.21484375,-790.52734375,61.5234375,-37.59765625,1
23.4375,970.703125,-801.7578125,-38.0859375,-48.828125,1
68.84765625,966.796875,-775.390625,-69.82421875,-140.625,1
21.484375,964.84375,-751.46484375,-19.53125,-94.23828125,1
-2.9296875,958.49609375,-787.109375,5.37109375,81.54296875,1
-88.8671875,939.94140625,-833.0078125,-116.69921875,420.8984375,1
-74.21875,962.40234375,-733.88671875,-175.78125,174.8046875,1
45.41015625,974.609375,-715.8203125,33.203125,-240.72265625,1
-84.9609375,958.0078125,-743.1640625,18.5546875,-185.546875,1
-195.80078125,964.35546875,-752.9296875,-169.921875,-182.12890625,1
-86.9140625,967.28515625,-777.34375,-202.1484375,-287.59765625,1
-7.32421875,961.9140625,-772.4609375,-57.12890625,-278.3203125,1
-4.8828125,962.40234375,-795.41015625,43.9453125,-140.625,1
1.46484375,965.8203125,-770.01953125,35.64453125,3.90625,1
25.87890625,955.56640625,-724.609375,-35.64453125,-80.56640625,1
54.6875,990.234375,-725.5859375,-0.48828125,-240.72265625,1
109.375,826.66015625,-741.69921875,165.52734375,70.3125,1
-98.14453125,758.30078125,-772.4609375,-5.859375,367.1875,1
-301.26953125,979.00390625,-759.765625,-340.8203125,-72.265625,1
-189.453125,961.42578125,-729.00390625,-275.87890625,-362.3046875,1
-24.4140625,891.6015625,-689.94140625,-7.32421875,-122.55859375,1
41.50390625,941.89453125,-694.3359375,60.05859375,-113.76953125,1
54.6875,970.21484375,-722.65625,-9.27734375,-286.1328125,1
2.44140625,923.828125,-741.2109375,-126.953125,-298.828125,1
4.39453125,914.55078125,-725.5859375,0.48828125,-197.75390625,1
18.06640625,931.640625,-737.79296875,92.7734375,-95.21484375,1
-44.43359375,993.65234375,-705.56640625,-45.41015625,-15.625,1
-79.58984375,834.47265625,-667.96875,-207.51953125,18.06640625,1
-63.96484375,569.3359375,-646.97265625,-121.09375,255.37109375,1
-96.19140625,889.6484375,-614.74609375,-2.44140625,112.3046875,1
-48.828125,-970.21484375,-648.92578125,-3.90625,-160.15625,1
89.35546875,639.16015625,-572.75390625,-16.6015625,-134.27734375,1
38.57421875,625.48828125,-469.7265625,-54.19921875,-120.60546875,1
-90.8203125,974.609375,-441.89453125,-43.45703125,-101.5625,1
-159.1796875,930.6640625,-521.484375,-83.49609375,-91.796875,1
-123.046875,268.06640625,-571.77734375,-173.33984375,-45.8984375,1
-66.40625,279.296875,-417.96875,-163.0859375,-110.3515625,1
-70.80078125,479.00390625,-365.234375,-46.38671875,-124.51171875,1
10.7421875,186.03515625,-371.58203125,97.16796875,-13.671875,1
128.90625,-326.66015625,-334.47265625,166.015625,245.60546875,1
-48.33984375,-1000.0,-397.4609375,-108.3984375,499.51171875,1
-189.94140625,-105.46875,-354.4921875,-204.58984375,165.0390625,1
-162.109375,514.6484375,-371.58203125,-90.33203125,-157.71484375,1
-123.53515625,-173.33984375,-404.296875,-93.75,-108.88671875,1
-41.50390625,-288.0859375,-333.0078125,-124.51171875,-224.609375,1
50.78125,-476.5625,-371.58203125,17.08984375,-247.0703125,1
52.24609375,-740.72265625,-414.0625,100.5859375,-26.85546875,1
-30.76171875,-670.41015625,-393.5546875,41.015625,-30.76171875,1
-40.0390625,-372.0703125,-383.7890625,-60.05859375,-286.62109375,1
-35.15625,-381.34765625,-355.46875,-148.4375,-409.1796875,1
-99.12109375,-734.375,-256.8359375,-64.94140625,-89.84375,1
-97.65625,-745.1171875,-395.01953125,-0.9765625,205.078125,1
-18.06640625,-188.4765625,-595.703125,-72.75390625,-87.40234375,1
-4.39453125,-36.1328125,-476.5625,-143.06640625,-387.6953125,1
-18.5546875,-578.61328125,-377.9296875,-27.83203125,-144.04296875,1
14.16015625,-691.89453125,-181.640625,63.4765625,86.42578125,1
-12.6953125,-128.41796875,188.4765625,-36.1328125,-75.1953125,1
-41.015625,181.640625,611.81640625,-166.015625,-186.03515625,1
70.80078125,229.00390625,958.0078125,20.99609375,-81.0546875,1
184.08203125,57.12890625,968.26171875,240.234375,72.265625,1
43.9453125,-275.390625,963.37890625,65.91796875,41.50390625,1
-106.4453125,-799.8046875,973.6328125,-184.5703125,-145.01953125,1
-130.859375,-1000.0,970.21484375,-173.33984375,42.96875,1
-70.3125,-987.3046875,971.19140625,-12.20703125,598.6328125,1
23.4375,-999.0234375,967.28515625,38.0859375,419.43359375,1
20.5078125,-1000.0,955.078125,-100.5859375,-111.81640625,1
15.13671875,-1000.0,958.984375,-127.9296875,-148.92578125,1
7.8125,-1000.0,970.21484375,11.71875,-58.10546875,1
20.5078125,-1000.0,971.19140625,83.984375,-65.91796875,1
82.51953125,-1000.0,970.703125,66.89453125,-75.1953125,1
83.984375,-1000.0,970.703125,-34.66796875,-103.02734375,1
-32.71484375,-936.03515625,970.703125,-55.6640625,-109.86328125,1
-109.375,-1000.0,970.703125,-30.2734375,-90.8203125,1
-83.984375,-595.21484375,970.703125,-66.40625,-6.8359375,1
-13.18359375,793.45703125,970.703125,-118.65234375,-15.13671875,1
-15.625,-974.609375,970.703125,-43.9453125,-93.75,1
-48.33984375,917.48046875,970.703125,70.3125,-66.89453125,1
31.25,982.91015625,970.703125,95.21484375,52.734375,1
37.59765625,970.703125,970.703125,-20.5078125,276.85546875,1
-37.59765625,970.703125,970.703125,-64.453125,86.9140625,1
-32.2265625,970.703125,970.703125,32.2265625,-55.17578125,1
-25.87890625,970.703125,970.703125,35.15625,145.5078125,1
-5.37109375,970.703125,970.703125,-83.0078125,74.21875,1
-7.8125,970.703125,970.703125,-139.16015625,-88.37890625,1
-5.37109375,970.703125,970.703125,7.32421875,36.62109375,1
9.27734375,971.19140625,970.703125,83.49609375,267.08984375,1
11.71875,975.5859375,970.703125,-28.80859375,143.06640625,1
29.78515625,909.1796875,970.703125,-113.76953125,-168.45703125,1
79.58984375,-913.0859375,970.703125,74.21875,-102.05078125,1
67.87109375,373.046875,970.703125,185.546875,254.8828125,1
-5.37109375,-934.5703125,970.703125,48.828125,554.19921875,1
-56.15234375,-1000.0,970.703125,-164.0625,125.9765625,1
-47.36328125,-961.9140625,970.703125,-126.46484375,-130.37109375,1
-2.9296875,-1000.0,970.703125,35.64453125,104.00390625,1
13.18359375,-1000.0,970.703125,50.29296875,95.21484375,1
56.15234375,-1000.0,970.703125,-35.64453125,-48.828125,1
124.51171875,-1000.0,970.703125,-7.8125,-57.6171875,1
92.28515625,-1000.0,970.703125,117.1875,122.55859375,1
16.6015625,-981.93359375,970.21484375,83.0078125,191.40625,1
-2.44140625,-1000.0,968.26171875,-67.3828125,136.23046875,1
-0.48828125,-788.57421875,969.7265625,-83.49609375,91.30859375,1
13.18359375,-204.1015625,970.703125,70.3125,347.65625,1
79.58984375,292.96875,970.21484375,169.921875,298.33984375,1
115.72265625,597.65625,970.703125,110.83984375,-27.34375,1
55.6640625,818.84765625,970.703125,-40.0390625,32.71484375,1
75.1953125,944.3359375,970.703125,97.65625,185.05859375,1
167.48046875,-992.1875,970.703125,284.1796875,119.62890625,1
98.6328125,614.2578125,970.703125,140.625,104.00390625,1
6.34765625,-584.9609375,970.703125,-104.98046875,19.04296875,1
-9.765625,-1000.0,970.703125,-67.3828125,108.3984375,1
-0.48828125,-960.9375,970.703125,82.03125,344.23828125,1
65.91796875,-1000.0,970.703125,132.32421875,318.359375,1
135.25390625,-1000.0,970.21484375,75.68359375,404.296875,1
130.859375,-1000.0,970.703125,72.265625,601.5625,1
97.65625,-1000.0,968.75,184.08203125,320.3125,1
78.125,-1000.0,962.40234375,185.05859375,165.52734375,1
81.54296875,-1000.0,963.37890625,74.21875,202.1484375,1
108.88671875,-1000.0,970.703125,15.13671875,18.06640625,1
63.4765625,-1000.0,962.40234375,94.7265625,39.0625,1
24.4140625,-1000.0,952.1484375,159.1796875,239.2578125,1
65.4296875,-1000.0,955.56640625,91.796875,265.13671875,1
109.86328125,-996.58203125,956.54296875,-22.94921875,107.421875,1
192.87109375,-967.7734375,957.51953125,171.38671875,231.93359375,1
191.89453125,-893.5546875,964.35546875,302.734375,430.17578125,1
86.9140625,-641.6015625,965.33203125,162.109375,582.51953125,1
88.8671875,-295.41015625,959.47265625,8.30078125,310.05859375,1
102.05078125,-122.0703125,960.44921875,56.640625,7.8125,1
102.05078125,-52.734375,959.47265625,204.58984375,223.14453125,1
85.44921875,-394.53125,962.890625,172.36328125,322.75390625,1
68.84765625,-825.68359375,962.890625,41.50390625,227.05078125,1
113.28125,-705.56640625,960.44921875,70.3125,256.8359375,1
144.53125,-654.296875,962.40234375,247.55859375,535.64453125,1
153.3203125,-370.60546875,959.47265625,298.828125,597.65625,1
191.40625,-437.01171875,957.51953125,217.7734375,413.0859375,1
182.6171875,-1000.0,960.44921875,111.81640625,397.94921875,1
143.5546875,-789.55078125,959.47265625,202.1484375,545.8984375,1
77.1484375,24.4140625,958.0078125,260.25390625,645.01953125,1
166.9921875,703.61328125,959.47265625,282.2265625,435.05859375,1
159.66796875,976.5625,956.0546875,139.16015625,86.42578125,1
47.8515625,925.78125,949.70703125,96.6796875,345.21484375,1
124.0234375,949.70703125,954.58984375,291.015625,729.4921875,1
131.8359375,863.76953125,955.078125,227.5390625,390.13671875,1
102.05078125,462.890625,955.078125,58.10546875,101.07421875,1
92.28515625,-380.37109375,962.40234375,98.14453125,177.734375,1
107.421875,-895.99609375,964.35546875,242.1875,291.50390625,1
218.75,-664.55078125,964.84375,343.75,307.6171875,1
205.078125,-541.50390625,963.37890625,208.49609375,280.2734375,1
46.38671875,-832.03125,961.42578125,31.25,567.87109375,1
-22.94921875,-1000.0,953.61328125,115.72265625,598.6328125,1
47.36328125,-986.81640625,948.2421875,218.26171875,250.0,1
156.73828125,-1000.0,958.0078125,224.609375,248.046875,1
68.84765625,-1000.0,965.8203125,16.6015625,168.9453125,1
-16.6015625,-993.65234375,963.37890625,43.9453125,136.23046875,1
32.2265625,-990.234375,960.44921875,209.47265625,212.890625,1
129.39453125,-1000.0,963.37890625,231.4453125,236.328125,1
182.6171875,-575.68359375,966.796875,153.3203125,178.7109375,1
150.390625,-562.98828125,964.84375,190.4296875,125.9765625,1
170.8984375,-1000.0,962.890625,364.2578125,227.5390625,1
84.47265625,-1000.0,964.84375,257.32421875,577.1484375,1
61.03515625,-935.546875,963.37890625,46.38671875,559.08203125,1
134.765625,-816.40625,961.42578125,102.5390625,293.9453125,1
47.36328125,-983.88671875,965.33203125,184.5703125,282.71484375,1
35.64453125,-734.375,962.40234375,206.0546875,544.921875,1
82.51953125,-169.43359375,961.9140625,129.8828125,578.125,1
73.2421875,-19.04296875,964.35546875,32.2265625,91.796875,1
33.69140625,-122.55859375,962.890625,137.6953125,110.3515625,1
93.75,-14.6484375,966.30859375,276.85546875,298.33984375,1
169.921875,375.9765625,966.796875,225.5859375,222.65625,1
127.9296875,504.8828125,962.890625,52.24609375,25.87890625,1
66.89453125,612.3046875,959.9609375,125.0,101.07421875,1
36.1328125,888.671875,960.9375,219.7265625,316.40625,1
9.765625,951.66015625,951.171875,121.58203125,261.23046875,1
-14.16015625,957.03125,923.33984375,-51.26953125,41.015625,1
1.953125,974.609375,922.36328125,14.6484375,153.3203125,1
42.96875,968.75,935.05859375,218.26171875,568.359375,1
115.72265625,971.19140625,921.38671875,272.94921875,459.47265625,1
155.2734375,970.703125,906.73828125,130.859375,50.78125,1
147.94921875,970.703125,902.34375,123.53515625,40.0390625,1
93.26171875,970.703125,913.57421875,225.09765625,155.2734375,1
-15.13671875,970.703125,933.59375,98.14453125,198.2421875,1
-61.5234375,970.703125,930.6640625,-90.8203125,75.1953125,1
-26.3671875,970.703125,937.98828125,-132.32421875,58.10546875,1
24.90234375,970.703125,946.77734375,62.5,229.4921875,1
10.25390625,970.703125,948.2421875,158.203125,258.7890625,1
0.48828125,970.703125,949.70703125,36.62109375,108.88671875,1
37.109375,970.703125,954.58984375,-61.03515625,151.3671875,1
107.421875,970.703125,965.8203125,144.53125,591.796875,1
93.26171875,970.703125,967.7734375,221.6796875,405.2734375,1
53.22265625,970.703125,967.28515625,109.86328125,113.76953125,1
78.61328125,970.703125,968.26171875,-11.71875,98.14453125,1
17.578125,970.703125,968.75,-77.63671875,-3.90625,1
-69.82421875,970.703125,967.7734375,-26.85546875,26.85546875,1
-50.29296875,970.703125,967.7734375,32.71484375,87.890625,1
-20.99609375,970.703125,968.26171875,-69.82421875,-4.39453125,1
-13.18359375,970.703125,968.75,-84.9609375,-28.80859375,1
-4.8828125,970.703125,969.23828125,85.9375,132.8125,1
-24.90234375,970.703125,969.7265625,104.4921875,242.67578125,1
-0.9765625,970.703125,970.21484375,-28.80859375,95.21484375,1
6.8359375,970.703125,970.703125,-132.32421875,-221.6796875,1
30.76171875,970.703125,970.21484375,30.2734375,-167.96875,1
94.7265625,970.703125,968.26171875,205.56640625,243.65234375,1
91.796875,970.703125,968.75,131.34765625,530.2734375,1
15.625,970.703125,969.23828125,-107.91015625,94.7265625,1
-19.04296875,970.703125,969.23828125,-66.89453125,-131.34765625,1
-64.94140625,970.703125,968.75,29.296875,172.8515625,1
-127.9296875,970.703125,967.7734375,-68.84765625,166.50390625,1
-104.00390625,970.703125,968.26171875,-201.66015625,-78.125,1
-41.50390625,970.703125,968.75,-123.53515625,-139.16015625,1
-36.62109375,970.703125,969.7265625,62.5,244.140625,1
-38.57421875,970.703125,970.703125,90.8203125,545.8984375,1
-4.39453125,970.703125,970.703125,-18.5546875,73.2421875,1
38.57421875,970.703125,970.21484375,-28.3203125,-233.88671875,1
18.5546875,970.703125,970.21484375,76.66015625,-76.66015625,1
-70.3125,970.703125,970.21484375,60.05859375,-13.671875,1
